ensembl_gene_id,gene_symbol,SRR28352555,SRR28352556,SRR28352557,SRR28352561,SRR8327813,SRR8327814,SRR8327817,SRR8327818
ENSMUSG00000021917,Spcs1,3557.0509999999995,3398.489,3664.497,3791.0109999999995,3,1,2,349.999
ENSMUSG00000021918,Nek4,883.2669999999999,827.4760000000002,1066.5609999999997,1016.083,0,0,0,88.154
ENSMUSG00000021919,Chat,1.001,1.004,2,1,0,0,0,0
ENSMUSG00000021922,Itih4,3,0,6.228,2,0,0,0,1
ENSMUSG00000021927,Hnrnpa1l2-ps2,1.328,0,0,0,0,0,0,0
ENSMUSG00000021928,Ebpl,721.663,703.409,736.2969999999999,815.002,1.076,0,1,66.947
ENSMUSG00000021929,Kpna3,2479.249,2444.598,2904.4,2924.617,3,2,1,102
ENSMUSG00000021930,Spryd7,3208.787,3096.46,3364.4750000000004,3639.6139999999996,3,3,2,224.021
ENSMUSG00000021932,Rnaseh2b,438.506,371.072,414.89699999999993,479.17199999999997,0,0,0,22
ENSMUSG00000021933,Gucy1b2,0,0,1,0,0,0,0,0
ENSMUSG00000021936,Mapk8,3113.347,2951.379,3593.3590000000004,3538.511,5,0,0,139.11800000000002
ENSMUSG00000021938,Pspc1,1306.5259999999998,1198.121,1119.1,1332.127,3,1,2,73.999
ENSMUSG00000021939,Ctsb,69050.23300000001,65032.755999999994,70113.408,77923.29000000001,62,61,94,3897.993
ENSMUSG00000021940,Ptpn20,2,2,2,2,0,0,0,0
ENSMUSG00000021943,Gdf10,37.559,45.41,71.164,42.008,0,0,1,20.02
ENSMUSG00000021944,Gata4,6,1,3,3,0,0,0,1
ENSMUSG00000021945,Zmym2,2810.2270000000003,2733.485,3390.86,3186.285,0,0,1,122.303
ENSMUSG00000021947,Cryl1,468.651,406.3,465.90000000000003,462.38599999999997,0,1,1,35.998999999999995
ENSMUSG00000021948,Prkcd,13214.038,10459.399000000001,12686.517999999998,14275.604000000005,10,18,21,693.998
ENSMUSG00000021950,Anxa8,15,16,23,24,0,0,0,0
ENSMUSG00000021951,Eef1akmt1,625.098,730.46,706.133,661.227,0,0,0,42
ENSMUSG00000021952,Xpo4,847.074,786.524,1041.232,982.3870000000001,0,0,1,48.999
ENSMUSG00000021953,Tdh,2,1,0,0,0,0,0,0
ENSMUSG00000021957,Tkt,12596.844000000001,11028.557999999999,11939.821,13563.294,9,14,19,877.0000000000001
ENSMUSG00000021958,Pinx1,166.268,185.058,195.131,225.69,0,0,0,6
ENSMUSG00000021959,Lats2,1555.832,1341.574,1760.05,1836.25,0,0,0,96.52699999999999
ENSMUSG00000021961,4930578I06Rik,1,0,0,0,0,0,0,0
ENSMUSG00000021962,Dcp1a,641.5640000000001,536.0730000000001,697.02,666.8499999999999,0,0,0,26
ENSMUSG00000021963,Sap18,1744.6019999999999,1644.604,1900.725,2101.043,2.356,0,2,289.77500000000003
ENSMUSG00000021965,Ska3,59.3,64.061,61.966,71.831,0,0,0,21.805
ENSMUSG00000021966,Prss52,1,0,0,0,0,0,0,0
ENSMUSG00000021967,Mrpl57,975.4659999999999,876.269,876.546,1032.917,1,4,6,86
ENSMUSG00000021969,Zdhhc20,1142.4699999999998,1070.365,1477.525,1386.301,1.001,0,0,91.256
ENSMUSG00000021972,Hmbox1,10066.315,9005.394999999999,10767.077,11057.838,0,1,5,617.9979999999999
ENSMUSG00000021973,Micu2,1139.4140000000002,1029.672,1189.132,1248.2920000000001,1,2,1,67
ENSMUSG00000021974,Fgf9,717.6840000000001,709.0279999999999,877.9050000000001,1099.141,0,0,0,66.87
ENSMUSG00000021975,Ints9,1143.841,961.952,1091.4879999999998,1173.6860000000001,0,0,2,83.005
ENSMUSG00000021977,1700129C05Rik,1,0,0,0,0,0,0,0
ENSMUSG00000021978,Extl3,5880.983,4799.246,5638.644,6049.1320000000005,2,3,4,484
ENSMUSG00000021981,Cab39l,5357.496,4891.237000000001,5659.862999999999,6511.914000000001,0,1,0,294.693
ENSMUSG00000021982,Cdadc1,2323.963,2194.6169999999997,2417.526,2626.0389999999998,0,1,0,106.99900000000001
ENSMUSG00000021983,Atp8a2,15436.86,14771.895000000002,18172.092,17174.130000000005,7,8,10,698.015
ENSMUSG00000021986,Amer2,2902.282,2625.845,3256.457,3128.47,4,4,4,178.201
ENSMUSG00000021987,Mtmr6,17593.329999999998,17537.229999999996,20159.574999999997,20323.145,3,1,6,893
ENSMUSG00000021990,Spata13,5407.251,4958.716,5529.236,6048.036999999998,0,2,4,362.094
ENSMUSG00000021991,Cacna2d3,2561.8779999999997,2411.332,2574.896,2948.842,4,2,2,134.344
ENSMUSG00000021993,Mipep,964.751,893.45,931.78,1022.2819999999999,0,0,0,47
ENSMUSG00000021994,Wnt5a,889.558,757.032,881.154,1064.883,0,0,3,68.14599999999999
ENSMUSG00000021996,Esd,4872.137,4374.412,4948.973000000001,5227.649,2,1,1,320.503
ENSMUSG00000021997,Lrrc63,5,6,4,7,0,0,0,0
ENSMUSG00000021998,Lcp1,7842.525,7336.347999999999,8448.704000000002,8883.387,1,0,5,344.251
ENSMUSG00000021999,Cpb2,1,2,2,4,0,0,0,0
ENSMUSG00000022000,Zc3h13,1629.938,1438.771,1858.1409999999998,1718.3629999999998,1,1,1,79
ENSMUSG00000022002,Erich6b,0,0,0,0,0,0,0,0
ENSMUSG00000022003,Slc25a30,1596.576,1679.389,1493.6360000000002,1703.282,0,0,1,69
ENSMUSG00000022008,Gpalpp1,1581.609,1530.064,1800.902,1807.31,0,0,0,64.1
ENSMUSG00000022009,Nufip1,442.639,375.417,416.791,528.998,0,0,0,18
ENSMUSG00000022010,Tsc22d1,13167.791000000001,12603.494,13742.526000000002,15695.393,15,19.000000000000004,27,1066.9990000000003
ENSMUSG00000022012,Enox1,2034.793,1790.928,1899.8110000000001,2078.0480000000002,0,2,0,84
ENSMUSG00000022013,Dnajc15,2001.5,1952.944,2206.297,2229.5879999999997,0,1,0,172
ENSMUSG00000022014,Epsti1,125.125,58,51,51.009,0,0,0,4
ENSMUSG00000022015,Tnfsf11,2,0,4,4,0,0,0,0
ENSMUSG00000022016,Akap11,10349.454,9688.875,12494.569,11775.814,1,2,2,452.9
ENSMUSG00000022018,Rgcc,998.176,1045.176,1096.782,1275.981,0,0,3,107
ENSMUSG00000022019,Tdrd3,1257.729,1177.575,1524.2150000000001,1362.953,0,1,0,95
ENSMUSG00000022020,Naa16,284.355,298.091,332.731,305.935,0,2,1,42.502
ENSMUSG00000022021,Diaph3,512.804,457.78700000000003,474.197,576.26,1,0,0,33.121
ENSMUSG00000022022,Mtrf1,282.95799999999997,277.062,304.061,318.278,0,0,0,6
ENSMUSG00000022023,Wbp4,3658.664,3308.6169999999997,3574.8950000000004,4168.083,0,1,3,289.557
ENSMUSG00000022024,Sugt1,5331.294,5012.294,5613.524,5789.331,2,1,3,213.99900000000002
ENSMUSG00000022025,Cnmd,913.052,816.31,794.119,781.266,0,1,2,49.999
ENSMUSG00000022026,Olfm4,29,18,40,23,0,0,0,0
ENSMUSG00000022031,Elp3,3866.444,3734.833,3936.0289999999995,4380.818,1,0,2,220
ENSMUSG00000022032,Scara5,321.293,292.61899999999997,434.818,384.46700000000004,0,1,0,41
ENSMUSG00000022033,Pbk,21,16.002,17,25,0,0,0,2
ENSMUSG00000022034,Esco2,27.330000000000002,20.381,22.723,31.525,0,0,0,2.9859999999999998
ENSMUSG00000022035,Ccdc25,1879.011,1809.354,1951.8139999999999,2092.042,0,0,1,140
ENSMUSG00000022037,Clu,19026.021000000004,19379.489,20091.278,22355.560000000005,14,20,19,694.0000000000001
ENSMUSG00000022039,Adam2,3,2,3,3.002,0,0,0,3
ENSMUSG00000022040,Ephx2,231,264.269,343.992,335.986,0,0,1,19
ENSMUSG00000022041,Chrna2,2,0,3,6,0,0,0,0
ENSMUSG00000022043,Trim35,6721.705999999999,6082.159,6708.3769999999995,7251.159000000001,7,9,11,209.999
ENSMUSG00000022044,Stmn4,1394.047,1203.164,1208.914,1417.6049999999998,1,0,0,151.99900000000002
ENSMUSG00000022048,Dpysl2,5395.433,5453.963,5432.921,9829.67,53,39,63,3194
ENSMUSG00000022051,Bnip3l,4134.909,3803.331,4389.661,4962.3,5,2,2,387.0009999999999
ENSMUSG00000022052,Ppp2r2a,3512.3360000000002,3064.601,3332.419,3942.928,4,2,5,204.699
ENSMUSG00000022053,Ebf2,250.085,170.905,267,323.093,0,0,1,28
ENSMUSG00000022054,Nefm,162430.197,152556.644,157668.636,183216.409,81.19999999999999,94.76599999999999,163.01100000000002,5397.186
ENSMUSG00000022055,Nefl,236572.353,224318.529,227508.885,256428.885,135.8,118.235,253.989,5374
ENSMUSG00000022056,Adam7,1,4,3,0,0,0,0,0
ENSMUSG00000022057,Adamdec1,2,5,0,2,0,0,0,1
ENSMUSG00000022061,Nkx3-1,0,1,1,0,0,0,0,0
ENSMUSG00000022064,Pibf1,443.155,365.572,519.039,483.93800000000005,0,0,0,29.296000000000003
ENSMUSG00000022070,Bora,157.11599999999999,156.278,170.614,220.253,0,0,0,9.054
ENSMUSG00000022074,Tnfrsf10b,137.943,97.903,127.348,124.812,0,0,0,25.997
ENSMUSG00000022075,Rhobtb2,2696.0709999999995,2274.023,2555.627,2937.079,0,2,1,211.44
ENSMUSG00000022076,Klhl1,79.042,63,48,76.036,0,0,0,3
ENSMUSG00000022085,Pebp4,0,0,0,1,0,0,0,0
ENSMUSG00000022089,Bin3,1042.184,918.0999999999999,962.097,1086.404,0,0,0,46
ENSMUSG00000022090,Pdlim2,1075.728,875.839,1163.8180000000002,1125.4079999999997,1,2,3,70
ENSMUSG00000022091,Sorbs3,2092.1130000000003,1540.671,2405.2009999999996,2273.714,0,1,0,84
ENSMUSG00000022092,Ppp3cc,1968.7130000000002,1970.468,2124.464,2365.6789999999996,0,1,1,91
ENSMUSG00000022094,Slc39a14,863.332,816.532,964.9640000000002,980.8269999999999,0,0,4,28.355999999999998
ENSMUSG00000022095,Fhip2b,1886.56,1612.269,1706.242,2073.447,1,0,1,129.999
ENSMUSG00000022096,Hr,1177.98,1021.9720000000001,1094.862,1297.024,0,0,1,117
ENSMUSG00000022097,Sftpc,2,8,2,7,0,0,0,0
ENSMUSG00000022098,Bmp1,1278.3249999999998,1159.1770000000001,1336.7930000000001,1214.1569999999997,1,2,0,140.00000000000003
ENSMUSG00000022099,Dmtn,12695.933,10760.309,10676.682,13244.77,4,5,5,888.6339999999999
ENSMUSG00000022100,Xpo7,3167.7580000000003,2786.2729999999997,3081.5689999999995,3217.844,2,3,5.001,175.948
ENSMUSG00000022101,Fgf17,5,6,7,5,0,0,0,0
ENSMUSG00000022102,Dok2,55,56.275,51.001,74.036,0,0,0,3
ENSMUSG00000022103,Gfra2,6170.225,4811.028,6203.352,6727.8369999999995,3,4,11,572.994
ENSMUSG00000022105,Rb1,1177.248,1022.65,1318.956,1328.262,0,0,1,37
ENSMUSG00000022106,Rcbtb2,1340.3339999999998,1214.807,1303.702,1430.212,3,0,1,68.997
ENSMUSG00000022108,Itm2b,27311.374999999996,24464.740999999998,26007.285,27927.391000000003,18,19,25,1699
ENSMUSG00000022109,Med4,1169.394,1083.29,1171.179,1298.8990000000001,0,0,0,85
ENSMUSG00000022110,Sucla2,8984.029,8808.285,9311.62,10113.405,6,3,7,446.00000000000006
ENSMUSG00000022111,Uchl3,749.037,694.5379999999999,777.938,919.659,1,1,1,43.071999999999996
ENSMUSG00000022112,Gpc5,314.96,274,243.13099999999997,374.28900000000004,0,0,1,12
ENSMUSG00000022113,Trim52,8,6,6.257,4.201,0,0,0,0
ENSMUSG00000022114,Spry2,575.464,440.89,523.401,723.963,3,0,1,62
ENSMUSG00000022119,Rbm26,1451.895,1410.835,1754.8239999999998,1741.0349999999999,0,1,1,73
ENSMUSG00000022120,Obi1,1148.901,1066.7440000000001,1231.3439999999998,1237.056,2,2,0,92.72800000000001
ENSMUSG00000022122,Ednrb,3122.683,3136.688,3333.16,3469.283,10,3,7,247.89499999999998
ENSMUSG00000022123,Scel,177,144,65,77,0,0,0,2
ENSMUSG00000022124,Fbxl3,2674.0130000000004,2358.655,2912.255,3106.0019999999995,1,2,0,210.26700000000002
ENSMUSG00000022125,Cln5,1159.666,1079.35,1230.5130000000001,1215.2559999999999,2,1,1,66
ENSMUSG00000022126,Acod1,5,5,3,0,0,0,0,0
ENSMUSG00000022129,Dct,5.832,11.224,10.851,23.055,0,0,0,5.074
ENSMUSG00000022130,Tgds,169.98000000000002,151.999,185.667,192.077,0,0,0,21
ENSMUSG00000022131,Gpr180,969.831,992.26,1048.963,1028.116,0,1,2,85
ENSMUSG00000022132,Cldn10,9,12,15,12,1,0,0,2
ENSMUSG00000022136,Dnajc3,2985.347,2707.152,3311.979,3382.841,0,3,1,172
ENSMUSG00000022139,Mbnl2,16832.492,15379.786000000002,17868.206000000002,17806.752,9,17.001,23,785.0060000000001
ENSMUSG00000022141,Nipbl,1795.017,1477.597,2038.123,1871.886,0,0,0,108
ENSMUSG00000022142,Nup155,999.664,977.057,1116.199,1170.059,1,1,1,43.345
ENSMUSG00000022144,Gdnf,25,17.672,15,15,0,0,0,1
ENSMUSG00000022146,Osmr,2348.294,2133.157,2354.524,2659.482,1,1,2,92.005
ENSMUSG00000022148,Fyb1,293.91700000000003,167.861,179.882,234.783,2,1,2,44.013000000000005
ENSMUSG00000022149,C9,1,3,0,0,0,0,0,0
ENSMUSG00000022150,Dab2,561.899,522.256,691.4159999999999,722.7330000000001,0,1,1,49.00000000000001
ENSMUSG00000022151,Ttc33,1679.9979999999998,1701.844,1859.201,1985.6370000000002,0,0,1,142
ENSMUSG00000022155,Mroh2b,112.04499999999999,115,140,123.155,0,0,0,7
ENSMUSG00000022156,Gzme,0,0,0,0,0,0,0,0
ENSMUSG00000022157,Mcpt8,6,0,0,1,0,0,0,0
ENSMUSG00000022159,Rab2b,2948.9889999999996,2765.999,3004.4100000000003,3283.2390000000005,1,1,1,155.14600000000002
ENSMUSG00000022160,Mettl3,1335.5240000000001,1238.556,1319.621,1265.563,0,0,0,90.23100000000001
ENSMUSG00000022174,Dad1,3709.156,3310.4230000000002,3287.5,3584.4339999999997,3,2,4,392
ENSMUSG00000022175,Lrp10,5203.167,4319.238,4702.1,5637.653,5,10,17,421
ENSMUSG00000022176,Rem2,650.245,686.874,692.0079999999999,772.174,0,1,0,35
ENSMUSG00000022177,Haus4,897.926,805.3290000000001,750.866,881.232,0,0,0,39
ENSMUSG00000022178,Ajuba,273.306,200.19799999999998,370.81600000000003,374.079,0,0,0,27.962999999999997
ENSMUSG00000022179,4931414P19Rik,183.07899999999998,131.021,176.22500000000002,172.32,0,0,0,5.841
ENSMUSG00000022180,Slc7a8,1713.224,1334.39,1380.8680000000002,1684.612,1,1,2,90.876
ENSMUSG00000022181,C6,11.093,5,3,6,0,0,0,0
ENSMUSG00000022184,Fbxo4,203.196,198,264.543,228.965,0,0,0,7
ENSMUSG00000022185,Acin1,5101.2609999999995,4013.1699999999996,4809.487,4864.616,3,1,1,310.999
ENSMUSG00000022186,Oxct1,8313.787,8191.092000000001,8934.212,9670.291000000001,3,8,7,685
ENSMUSG00000022191,Drosha,3115.3570000000004,2879.032,3080.179,3726.765,1,1,0,184.76299999999998
ENSMUSG00000022193,Psmb5,6278.602,5643.524,5789.5,6351.568,9,5,5,527.345
ENSMUSG00000022194,Pabpn1,4119.302000000001,3375.2009999999996,3772.7259999999997,4011.6829999999995,1,0,2,244.732
ENSMUSG00000022195,6030458C11Rik,1441.5720000000001,1393.1250000000002,1643.177,1683.944,0,0,0,114.93
ENSMUSG00000022197,Pdzd2,3255.08,2652.641,3687.374,3682.14,0,0,1,185.19700000000003
ENSMUSG00000022199,Slc22a17,7132.704,6198.655,6152.451999999999,6899.616,22,12,28,389.44199999999995
ENSMUSG00000022200,Golph3,3517.6860000000006,3173.817,3708.735,3837.2650000000003,1,0,3,240
ENSMUSG00000022201,Zfr,5898.223,5836.455000000001,6306.5199999999995,6451.348,5,8,9,370
ENSMUSG00000022203,Efs,357.904,301.34899999999993,412.971,362.372,0,0,1,27.999
ENSMUSG00000022204,Ngdn,916.4159999999999,756.352,913.177,962.138,0,0,1,69
ENSMUSG00000022205,Sub1,3919.0699999999997,3727.277,3992.512,4512.698,0,1,0,247.00000000000003
ENSMUSG00000022206,Npr3,148.982,145.712,164.332,156.073,0,0,1,8
ENSMUSG00000022208,Jph4,7959.534000000001,6434.503000000001,7065.009,8049.437000000001,3,6,7,375
ENSMUSG00000022209,Dhrs2,159.028,107.177,118,149.002,0,0,0,8
ENSMUSG00000022210,Dhrs4,605.0060000000001,515.795,560.21,616.946,1,0,0,40
ENSMUSG00000022211,Carmil3,5180.286,3982.399,4463.210999999999,4594.636,3,3,4,227.00100000000003
ENSMUSG00000022212,Cpne6,18283.807999999997,16742.295000000002,15647.291,19268.496,3,3,5,887.9999999999999
ENSMUSG00000022214,Dcaf11,2986.845,2814.7700000000004,3052.496,3381.614,2,2,2,205.99999999999997
ENSMUSG00000022215,Fitm1,5,0,0,2,0,0,0,0
ENSMUSG00000022216,Psme1,1567.889,1290.505,1172.094,1331.807,0,0,0,106.999
ENSMUSG00000022217,Emc9,2767.754,2505.73,2649.344,2791.157,4,2,3,165.001
ENSMUSG00000022218,Tgm1,10,11.884,17,12,0,0,0,1
ENSMUSG00000022219,Cideb,13,16,23,16,0,0,0,2
ENSMUSG00000022220,Adcy4,95.531,84.00000000000001,106.17399999999999,110.17,0,0,0,9
ENSMUSG00000022221,Ripk3,23,16,26,11,0,0,1,4
ENSMUSG00000022223,Sdr39u1,1688.8029999999997,1573.7620000000002,1480.7089999999998,1780.4469999999997,1,0,1,112.001
ENSMUSG00000022225,Cma1,37,46.012,94,54.005,0,0,0,22
ENSMUSG00000022226,Mcpt2,0,0,0,0,0,0,0,0
ENSMUSG00000022227,Mcpt1,1,3,0,2,0,0,0,0
ENSMUSG00000022228,Zscan26,2377.534,2059.987,2590.333,2391.115,0,0,0,177.18800000000002
ENSMUSG00000022229,Atp12a,3,2,6,8,0,0,0,0
ENSMUSG00000022231,Sema5a,3892.7290000000007,3564.119,4746.556000000001,5235.14,1.235,2,1,125.91300000000001
ENSMUSG00000022234,Cct5,9423.449,9017.902,10383.153,10351.450000000003,6,3,8,445
ENSMUSG00000022235,Cmbl,958.3149999999999,879.4390000000001,945.97,1011.87,0,0,0,54.00000000000001
ENSMUSG00000022236,Ropn1l,33,33,32,34,0,0,0,4
ENSMUSG00000022237,Ankrd33b,524.3499999999999,457.94500000000005,608.053,682.9810000000001,1,0,1,38
ENSMUSG00000022240,Ctnnd2,3001.1629999999996,2487.8729999999996,2629.718,3230.6020000000003,2,8,12,258
ENSMUSG00000022241,Tars1,1795.14,1668.909,1975.2610000000002,1882.26,1,0,0,111.659
ENSMUSG00000022243,Slc45a2,0,2,2,1,0,0,0,0
ENSMUSG00000022244,Amacr,685.4010000000001,626.485,628.7270000000001,723.223,0,0,0,35
ENSMUSG00000022245,Skor1,13,14,7,18.001,0,0,0,3
ENSMUSG00000022246,Rai14,768.5529999999999,771.4839999999999,1007.048,1114.4170000000001,1,1,0,43.00000000000001
ENSMUSG00000022247,Brix1,623.5,572.266,694.341,780.0139999999999,0,0,0,27
ENSMUSG00000022248,Rad1,508.361,474.332,543.458,602.2879999999999,2,0,0,37.071
ENSMUSG00000022249,Ttc23l,0,0,0,0,0,0,0,0
ENSMUSG00000022253,Nadk2,370.96900000000005,332.01400000000007,391.21600000000007,402.782,1,0,0,30.999000000000002
ENSMUSG00000022255,Mtdh,2030.6129999999998,1851.087,2224.383,2207.357,3.002,2,4.141,227.056
ENSMUSG00000022257,Laptm4b,3485.232,3542.863,3955.7619999999997,4340.711,9,4,12,261.62100000000004
ENSMUSG00000022261,Sdc2,901.49,961.927,1017.005,1120.24,0,1,1,47
ENSMUSG00000022262,Dnah5,15,16,19,23,0,0,0,1
ENSMUSG00000022263,Trio,5228.218999999999,4565.661,5656.995999999999,5543.086,2,7,8,294.161
ENSMUSG00000022265,Ank,4738.6359999999995,4013.288,4897.713,5179.014,4,2,5,235
ENSMUSG00000022269,Marchf11,724.942,592.035,607.015,827.29,1,0,1,65
ENSMUSG00000022270,Retreg1,3765.4,3520.619,3769.2709999999997,4547.625,5,2,7,338.308
ENSMUSG00000022272,Myo10,1597.4540000000002,1247.9240000000002,1731.6009999999997,1570.0020000000002,2,5,1,178.99999999999997
ENSMUSG00000022280,Rnf19a,4284.9310000000005,4084.4139999999998,4383.933,4624.922,1,5,0,172.969
ENSMUSG00000022283,Pabpc1,5623.861000000001,4410.213000000001,5685.696999999999,5946.234,3,2,6,630.6829999999999
ENSMUSG00000022285,Ywhaz,27853.734999999997,26258.016999999996,27258.319999999996,37400.46,8,13,30,4483.122
ENSMUSG00000022286,Grhl2,31.426,33.92,43.368,46.001,0,0,0,6.453
ENSMUSG00000022292,Rrm2b,2041.7230000000002,1966.7789999999998,2277.867,2357.4490000000005,0,0,1,92.047
ENSMUSG00000022295,Atp6v1c1,6562.531999999999,6256.031999999999,6738.688999999999,7280.834,0,1,2,385.00000000000006
ENSMUSG00000022296,Baalc,882.952,960.4390000000001,834.7370000000001,936.8499999999999,2,1,1,61
ENSMUSG00000022297,Fzd6,174.069,175.04899999999998,248.09300000000002,242.27599999999998,0,0,0,5
ENSMUSG00000022299,Slc25a32,840.853,834.463,1064.9340000000002,1016.6010000000001,2,1,0,43.247
ENSMUSG00000022300,Dcaf13,1198.2640000000001,1059.4170000000001,1168.131,1269.8649999999998,0,0,0,48
ENSMUSG00000022303,Dcstamp,6,5,8,9,0,0,0,0
ENSMUSG00000022304,Dpys,25.001,37,14,37,0,0,0,4
ENSMUSG00000022305,Lrp12,1320.3459999999998,1210.647,1441.3100000000002,1360.911,3,2,2,77
ENSMUSG00000022306,Zfpm2,135.059,133,168.048,140.704,0,0,0,10
ENSMUSG00000022307,Oxr1,8555.989000000001,8189.872,9437.719,9761.629,1,3,3,392
ENSMUSG00000022309,Angpt1,105.292,104,121.005,133.04,0,0,0,9
ENSMUSG00000022311,Csmd3,169.238,163.143,211.713,216.50700000000003,1,1,0,10.729
ENSMUSG00000022312,Eif3h,4762.347000000001,4147.451,4486.814,4688.129000000001,4,2,0,224.175
ENSMUSG00000022313,Utp23,295.75,295.197,352.777,348.94000000000005,0,0,0,20.283
ENSMUSG00000022314,Rad21,4806.012,4152.509,4708.807,5099.001,3,2,5,165
ENSMUSG00000022315,Slc30a8,20.305,31.302,27.828,26.129,0,0,0,0
ENSMUSG00000022321,Cdh10,523.2339999999999,486.332,519.133,557.076,0,0,0,25.92
ENSMUSG00000022322,Shcbp1,98.197,80.238,105.31700000000001,116.45700000000001,0,0,0,18.451
ENSMUSG00000022323,Rida,1084.8069999999998,970.72,1138.713,1288.1639999999998,1,0,2,63
ENSMUSG00000022324,Matn2,3739.68,3415.71,4511.246,4705.157,7,6.991,6,237.01600000000002
ENSMUSG00000022325,Pop1,347.947,273.002,350.341,589.6529999999999,0,0,1,16
ENSMUSG00000022329,Stk3,455.50399999999996,494.37899999999996,611.565,678.3629999999999,0,0,0,26.968
ENSMUSG00000022330,Osr2,61.00100000000001,50.022999999999996,68,78.999,0,0,0,5
ENSMUSG00000022332,Khdrbs3,1736.2279999999998,1615.2830000000004,1626.722,2101.9480000000003,0,2,1,152
ENSMUSG00000022335,Zfat,258.084,211.858,267.001,267.239,0,0,0,17
ENSMUSG00000022336,Eif3e,3162.9869999999996,2848.829,3488.749,3685.5139999999997,0,0,4,156.673
ENSMUSG00000022337,Emc2,3270.8689999999997,3413.15,3313.954,3746.9129999999996,1,0,2,111.24000000000001
ENSMUSG00000022338,Eny2,1557.797,1404.3160000000003,1606.4940000000001,1812.6069999999997,0,0,0,170.25199999999998
ENSMUSG00000022339,Ebag9,522.998,507.201,537.094,617.6500000000001,0,0,0,45
ENSMUSG00000022340,Sybu,3873.097,3471.4089999999997,3545.132,3942.873,2,0,5,262.298
ENSMUSG00000022342,Kcnv1,1300.456,1233.3790000000001,1437.993,1425.611,0,1,1,60
ENSMUSG00000022346,Myc,520.408,403.182,421.67400000000004,490.39799999999997,0,0,0,30
ENSMUSG00000022347,A1bg,0,0,0,0,0,0,0,0
ENSMUSG00000022350,Washc5,3224.1479999999997,3118.777,3697.9629999999997,3840.078,1,1,0,139
ENSMUSG00000022351,Sqle,8947.85,8239.828,9173.007,9487.834,0,1,8,396.00000000000006
ENSMUSG00000022353,Mtss1,2939.347,2435.0510000000004,2840.743,2997.5679999999998,2,3,3,230.001
ENSMUSG00000022354,Ndufb9,4500.338,4332.1539999999995,4187.88,4663.38,10,5,8,427.993
ENSMUSG00000022357,Klhl38,44.935,42,71,43.001,0,0,0,1
ENSMUSG00000022358,Fbxo32,698.359,536.926,704.503,816.707,0,1,0,20.864
ENSMUSG00000022359,Ntaq1,771.7680000000001,678.3059999999998,805.018,885.5809999999999,0,1,0,56.001000000000005
ENSMUSG00000022360,Atad2,740.742,677.703,796.7879999999998,729.451,1.004,0,3.068,75.655
ENSMUSG00000022361,Zhx1,2573.0060000000003,2545.458,2914.692,3283.3959999999997,0,0,0,167.879
ENSMUSG00000022362,Gm29394,35.103,25.108000000000004,44.699,34.39,0,0,0,1.39
ENSMUSG00000022364,Tbc1d31,274.05600000000004,254.18599999999998,299.57899999999995,264.106,0,0,0,11
ENSMUSG00000022365,Derl1,3612.07,3299.871,3727.2580000000003,4147.959,1.228,0,0,158.502
ENSMUSG00000022366,Slc22a22,4,3,9,13,0,0,0,0
ENSMUSG00000022367,Has2,26,42,65.029,52,0,0,0,1
ENSMUSG00000022369,Mtbp,140.085,123.04599999999999,165.051,138.72299999999998,0,0,0,3
ENSMUSG00000022370,Mrpl13,1715.5710000000001,1597.4210000000003,1711.7989999999998,1891.202,0,1,0,118.61500000000001
ENSMUSG00000022371,Col14a1,938.2860000000001,801.9490000000001,1210.775,1133.0720000000001,0,4,2,32
ENSMUSG00000022372,Sla,77.037,53,71,60.998999999999995,0,0,0,5
ENSMUSG00000022375,Dnaaf11,35,29,54,29.006,0,0,0,0
ENSMUSG00000022376,Adcy8,465.228,420.305,432.717,483.00399999999996,0,0,0,20.947
ENSMUSG00000022377,Asap1,11609.247000000001,9969.405,12043.399999999998,13804.283,2,5,13,658.9990000000003
ENSMUSG00000022378,Cyrib,1993.548,1914.0399999999997,2042.5339999999999,2505.392,2,0,4.041,138.553
ENSMUSG00000022382,Wnt7b,12,10,9,8,0,0,0,1
ENSMUSG00000022383,Ppara,52.009,38,81.149,49,0,0,0,3
ENSMUSG00000022385,Gtse1,64,43,57.025999999999996,62,0,0,0,5
ENSMUSG00000022386,Trmu,537.0129999999999,492.9219999999999,514.26,476.255,1,0,0,16
ENSMUSG00000022387,Brd1,1810.5240000000001,1548.7920000000001,1834.244,1873.076,1,2,0,70.99900000000001
ENSMUSG00000022388,Ttll8,22,16,28,18,0,0,0,1
ENSMUSG00000022389,Tef,3937.2599999999998,3647.6309999999994,4684.968,5129.506,2,3,1,274.99999999999994
ENSMUSG00000022390,Zc3h7b,4698.757,3639.0099999999993,4328.703,5003.3769999999995,1,0,2,216.924
ENSMUSG00000022391,Rangap1,11199.845000000001,9439.549,10202.631,12117.559000000001,5,5,9,843.337
ENSMUSG00000022394,L3mbtl2,1087.847,993.4359999999999,1055.803,1175.8419999999996,0,1,0,54.999
